三十三中:,108.308772,22.863754,地铁2号线
苏卢:,108.306018,22.874708,地铁2号线
安吉客运站:,108.304201,22.884235,地铁2号线
百花岭:,108.434557,22.823936,地铁1号线
凤岭:,108.416596,22.81893,地铁1号线
埌东客运站:,108.425564,22.818659,地铁1号线
佛子岭:,108.431351,22.837621,地铁1号线
火车东站:,108.41991,22.845366,地铁1号线
会展中心:,108.39018,22.818898,地铁1号线
南湖:,108.369943,22.820011,地铁1号线
万象城:,108.398112,22.81906,地铁1号线
东盟商务区:,108.405577,22.819207,地铁1号线
金湖广场:,108.378872,22.819124,地铁1号线
民族广场:,108.342829,22.819123,地铁1号线
麻村:,108.353825,22.819273,地铁1号线
新民路:,108.334368,22.819006,地铁1号线
白苍岭:,108.313751,22.836802,地铁1号线
鲁班路:,108.28982,22.839842,地铁1号线
明秀路:,108.318952,22.84557,地铁2号线
南宁剧场:,108.320465,22.81031,地铁2号线
广西大学:,108.298948,22.836869,地铁1号线
福建园:,108.317871,22.800644,地铁2号线
亭洪路:,108.318005,22.794615,地铁2号线
大沙田:,108.323318,22.766691,地铁2号线
石柱岭:,108.318025,22.786126,地铁2号线
江南客运站:,108.31863,22.772353,地铁2号线
玉洞:,108.343126,22.728652,地铁2号线
石子塘:,108.329331,22.748457,地铁2号线
金象:,108.338716,22.737401,地铁2号线
建设路:,108.324807,22.758393,地铁2号线
清川:,108.259413,22.846453,地铁1号线
民族大学:,108.239461,22.84363,地铁1号线
动物园:,108.274127,22.843838,地铁1号线
南职院:,108.198895,22.83875,地铁1号线
鹏飞路:,108.208802,22.838833,地铁1号线
西乡塘客运站:,108.227557,22.839132,地铁1号线
石埠:,108.184278,22.832331,地铁1号线
霞浦:,121.86423,29.895931,地铁1号线
长江路:,121.850232,29.896638,地铁1号线
中河路:,121.835818,29.899878,地铁1号线
大碶:,121.801153,29.899863,地铁1号线
松花江路:,121.815202,29.910751,地铁1号线
清水浦:,121.667399,29.927915,地铁2号线
宁波大学:,121.641548,29.91732,地铁2号线
邬隘:,121.788538,29.880814,地铁1号线
宝幢:,121.740257,29.845237,地铁1号线
五乡:,121.696473,29.844877,地铁1号线
邱隘东:,121.667845,29.852756,地铁1号线
盛莫路:,121.643057,29.862235,地铁1号线
东环南路:,121.657235,29.858918,地铁1号线
三官堂:,121.627705,29.917367,地铁2号线
路林:,121.619113,29.914579,地铁2号线
孔浦:,121.598485,29.910349,地铁2号线
倪家堰:,121.573261,29.904834,地铁2号线
正大路:,121.568541,29.896341,地铁2号线
外滩大桥:,121.565298,29.889639,地铁2号线
压赛堰:,121.582237,29.909782,地铁2号线
大通桥:,121.588399,29.909642,地铁2号线
泽民:,121.527703,29.884557,地铁1号线
望春桥:,121.515341,29.887644,地铁1号线
高桥:,121.470585,29.90766,地铁1号线
徐家漕长乐:,121.503478,29.893286,地铁1号线
梁祝:,121.483368,29.900692,地铁1号线
芦港:,121.493924,29.895988,地铁1号线
高桥西:,121.460156,29.917056,地铁1号线
世纪大道:,121.608603,29.864574,地铁1号线
福庆北路:,121.630953,29.864412,地铁1号线
福明路:,121.599505,29.866901,地铁1号线
海晏北路:,121.621287,29.86593,地铁1号线
东门口(天一广场):,121.56221,29.877592,地铁1号线
舟孟北路:,121.580387,29.873509,地铁1号线
樱花公园:,121.587685,29.870428,地铁1号线
城隍庙:,121.555259,29.873796,地铁2号线
江厦桥东:,121.571461,29.875734,地铁1号线
鼓楼:,121.555797,29.879997,地铁1号线; 地铁2号线
藕池:,121.519002,29.847269,地铁2号线
宁波火车站:,121.543592,29.868329,地铁2号线
客运中心:,121.518982,29.856633,地铁2号线
西门口:,121.545999,29.881237,地铁1号线
大卿桥:,121.538602,29.882567,地铁1号线
丽园南路:,121.524458,29.864294,地铁2号线
云霞路:,121.53289,29.864605,地铁2号线
石碶:,121.51039,29.830986,地铁2号线
轻纺城:,121.520592,29.837405,地铁2号线
鄞州大道:,121.502924,29.824088,地铁2号线
栎社国际机场:,121.467256,29.824003,地铁2号线
栎社:,121.490082,29.815291,地铁2号线
钱谷山:,120.766565,36.484938,地铁11号线
臧村:,120.737808,36.474025,地铁11号线
皋虞:,120.716714,36.47044,地铁11号线
温泉东:,120.710288,36.45092,地铁11号线
水泊:,120.686832,36.411954,地铁11号线
蓝色硅谷:,120.685606,36.391048,地铁11号线
博览中心:,120.71124,36.427916,地铁11号线
山东大学:,120.685078,36.374873,地铁11号线
鳌山卫:,120.667182,36.354452,地铁11号线
浦里:,120.634574,36.312295,地铁11号线
庙石:,120.612106,36.290614,地铁11号线
北九水:,120.565418,36.244379,地铁11号线
北宅:,120.541317,36.219294,地铁11号线
世博园:,120.517898,36.191512,地铁11号线
海洋大学:,120.501069,36.171316,地铁11号线
君峰路:,120.421654,36.170206,地铁3号线
振华路:,120.412553,36.174935,地铁3号线
李村公园:,120.432611,36.173487,地铁2号线
枯桃:,120.493383,36.154379,地铁11号线
张村:,120.49194,36.147389,地铁11号线
辽阳东路:,120.456569,36.123419,地铁2号线
青岛科大:,120.49163,36.130614,地铁11号线
华楼山路:,120.446258,36.15545,地铁2号线
枣山路:,120.440049,36.159624,地铁2号线
东韩:,120.448503,36.134028,地铁2号线
海尔路:,120.429739,36.142577,地铁3号线
李村:,120.431868,36.164922,地铁2号线; 地铁3号线
万年泉路:,120.43433,36.153568,地铁3号线
地铁大厦:,120.421332,36.13662,地铁3号线
海安路:,120.457656,36.092313,地铁2号线
会展中心:,120.480732,36.10939,地铁11号线
石老人浴场:,120.470905,36.09951,地铁2号线
青岛二中:,120.487084,36.116839,地铁11号线
苗岭路:,120.471451,36.106832,地铁11号线; 地铁2号线
同安路:,120.461671,36.117573,地铁2号线
海川路:,120.449868,36.08233,地铁2号线
海游路:,120.441218,36.077523,地铁2号线
高雄路:,120.417538,36.071851,地铁2号线
麦岛:,120.430438,36.072076,地铁2号线
永平路:,120.400102,36.178237,地铁3号线
青岛北站:,120.38569,36.176327,地铁3号线
长沙路:,120.409258,36.126316,地铁3号线
江西路:,120.39472,36.079773,地铁3号线
双山:,120.403484,36.119838,地铁3号线
敦化路:,120.391798,36.095431,地铁3号线
错埠岭:,120.391962,36.101942,地铁3号线
宁夏路:,120.392117,36.087864,地铁3号线
清江路:,120.393482,36.112702,地铁3号线
浮山所:,120.396527,36.071735,地铁2号线
五四广场:,120.38699,36.071025,地铁2号线; 地铁3号线
芝泉路:,120.374779,36.076233,地铁2号线
燕儿岛路:,120.408267,36.070744,地铁2号线
延安三路:,120.38035,36.067175,地铁3号线
人民会堂:,120.33635,36.065972,地铁3号线
中山公园:,120.357778,36.064896,地铁3号线
汇泉广场:,120.349575,36.06578,地铁3号线
太平角公园:,120.365796,36.060021,地铁3号线
青岛站:,120.321675,36.069219,地铁3号线
申崇6线B线:,121.595149,31.308281,浦东新区
一嗨租车(华夏东路地铁站送车点):,121.687585,31.203749,华东路和华夏东路交叉口东南侧50米
地铁三号线张华浜站:,121.505237,31.364071,上海市宝山区
地铁1号线(富锦路-莘庄):,121.431023,31.39867,上海市宝山区蕰川路2422号-104室
AED(浦东新区龙阳路地铁站):,121.563496,31.209628,地铁2号线站厅层西侧付费区内7号线去往2号线站台楼梯旁
莘庄综合交通枢纽:,121.393927,31.11483,上海市闵行区莘庄水清南路江南苑附近(百盛莘庄店北)
AED(迪士尼地铁站):,121.674362,31.147656,迪士尼地铁站站厅层服务中心旁侧
4号线:,121.52565,31.215135,上海市浦东新区浦建路15号
AED(康新公路地铁站):,121.624145,31.136167,康新公路地铁站(前往嘉定北方向站台层无障碍电梯口)
中国邮政储蓄银行ATM:,121.236987,31.090762,上海市松江区洞泾镇嘉松南路佘山半岛假日酒店公寓
远东大道:,121.762161,31.2052,地铁2号线东延伸段
曹路:,121.689449,31.277549,地铁9号线
民雷路:,121.674609,31.274649,地铁9号线
金海路:,121.64549,31.269485,地铁12号线; 地铁9号线
顾唐路:,121.663,31.272188,地铁9号线
华夏东路:,121.687294,31.203168,地铁2号线东延伸段
唐镇:,121.662625,31.219828,地铁2号线东延伸段
创新中路:,121.680356,31.219787,地铁2号线东延伸段
海天三路:,121.803224,31.174953,地铁2号线东延伸段
凌空路:,121.730308,31.198595,地铁2号线东延伸段
浦东国际机场:,121.812652,31.156503,磁悬浮; 地铁2号线东延伸段
川沙:,121.704499,31.192886,地铁2号线东延伸段
迪士尼:,121.674752,31.147665,地铁11号线
迪士尼:,121.674752,31.147665,地铁11号线
书院:,121.85722,30.965002,地铁16号线
惠南东:,121.800261,31.032886,地铁16号线
惠南:,121.768452,31.059659,地铁16号线
野生动物园:,121.706186,31.056406,地铁16号线
新场:,121.655259,31.051489,地铁16号线
水产路:,121.494702,31.387092,地铁3号线
宝杨路:,121.486126,31.401287,地铁3号线
友谊路:,121.48254,31.40993,地铁3号线
铁力路:,121.467842,31.414309,地铁3号线
航津路:,121.600539,31.341305,地铁6号线
外高桥保税区北:,121.593445,31.353883,地铁6号线
港城路:,121.581148,31.359297,地铁6号线
外高桥保税区南:,121.608663,31.327228,地铁6号线
东靖路:,121.595327,31.296804,地铁6号线
五洲大道:,121.595846,31.308625,地铁6号线
洲海路:,121.595922,31.318355,地铁6号线
新江湾城:,121.513188,31.334451,地铁10号线
长江南路:,121.498185,31.337669,地铁3号线
淞发路:,121.50714,31.350804,地铁3号线
张华浜:,121.505376,31.363646,地铁3号线
淞滨路:,121.499387,31.376563,地铁3号线
国权路:,121.516744,31.295351,地铁10号线
五角场:,121.521191,31.303805,地铁10号线
江湾体育场:,121.520633,31.308746,地铁10号线
三门路:,121.514701,31.318613,地铁10号线
殷高东路:,121.513177,31.327743,地铁10号线
延吉中路:,121.541405,31.294724,地铁8号线
黄兴公园:,121.539677,31.301934,地铁8号线
翔殷路:,121.538472,31.311024,地铁8号线
嫩江路:,121.538559,31.320923,地铁8号线
市光路:,121.538527,31.328516,地铁8号线
大柏树:,121.489614,31.295096,地铁3号线
江湾镇:,121.491636,31.311153,地铁3号线
殷高西路:,121.49148,31.325555,地铁3号线
江杨北路:,121.446217,31.414218,地铁3号线
友谊西路:,121.434336,31.387741,地铁1号线
富锦路:,121.43103,31.398683,地铁1号线
美兰湖:,121.356426,31.407853,地铁7号线
罗南新村:,121.364185,31.394383,地铁7号线
通河新村:,121.447817,31.337798,地铁1号线
呼兰路:,121.444185,31.345991,地铁1号线
共富新村:,121.440458,31.361557,地铁1号线
宝安公路:,121.437357,31.376207,地铁1号线
顾村公园:,121.379313,31.350576,地铁7号线
大场镇:,121.422947,31.29971,地铁7号线
行知路:,121.428059,31.291225,地铁7号线
汶水路:,121.45656,31.298815,地铁1号线
彭浦新村:,121.455097,31.312943,地铁1号线
共康路:,121.453464,31.325355,地铁1号线
祁华路:,121.38016,31.328108,地铁7号线
上海大学:,121.395296,31.326259,地铁7号线
南陈路:,121.405224,31.327224,地铁7号线
上大路:,121.414775,31.321458,地铁7号线
场中路:,121.420161,31.309963,地铁7号线
刘行:,121.368889,31.363427,地铁7号线
潘广路:,121.362293,31.370198,地铁7号线
南翔:,121.329747,31.303357,地铁11号线
南翔:,121.329747,31.303357,地铁11号线
嘉定西:,121.234404,31.383236,地铁11号线
嘉定北:,121.24401,31.397409,地铁11号线
嘉定新城:,121.26104,31.335744,地铁11号线
嘉定新城:,121.26104,31.335744,地铁11号线
白银路:,121.251801,31.351371,地铁11号线
上海赛车场:,121.232625,31.337944,地铁11号线
上海赛车场:,121.232625,31.337944,地铁11号线
马陆:,121.28343,31.325402,地铁11号线
马陆:,121.28343,31.325402,地铁11号线
昌吉东路:,121.206771,31.29994,地铁11号线
昌吉东路:,121.206771,31.29994,地铁11号线
上海汽车城:,121.18725,31.291581,地铁11号线
安亭:,121.168602,31.294335,地铁11号线
上海汽车城:,121.18725,31.291581,地铁11号线
安亭:,121.168602,31.294335,地铁11号线
金吉路:,121.634401,31.26994,地铁9号线
台儿庄路:,121.603984,31.258705,地铁9号线
金桥:,121.619064,31.266889,地铁9号线
申江路:,121.633793,31.285855,地铁12号线
金京路:,121.622205,31.285413,地铁12号线
杨高北路:,121.609423,31.285853,地铁12号线
复兴岛:,121.567839,31.28718,地铁12号线
北洋泾路:,121.559229,31.245588,地铁6号线
德平路:,121.570573,31.251659,地铁6号线
云山路:,121.579314,31.256659,地铁6号线
金桥路:,121.588374,31.263292,地铁6号线
博兴路:,121.593414,31.270058,地铁6号线
五莲路:,121.59454,31.278007,地铁6号线
蓝天路:,121.584168,31.247521,地铁9号线
东陆路:,121.585248,31.288712,地铁12号线
巨峰路:,121.595529,31.286432,地铁12号线; 地铁6号线
爱国路:,121.559427,31.286351,地铁12号线
金科路:,121.608557,31.209932,地铁2号线
广兰路:,121.627179,31.216703,地铁2号线; 地铁2号线东延伸段
杨高中路:,121.555022,31.233791,地铁9号线
花木路:,121.569227,31.21757,地铁7号线
世纪公园:,121.557176,31.215933,地铁2号线
张江高科:,121.594061,31.207879,地铁2号线
芳甸路:,121.56462,31.237704,地铁9号线
龙阳路:,121.56405,31.209166,磁悬浮; 地铁16号线; 地铁2号线; 地铁7号线
同济大学:,121.51305,31.288214,地铁10号线
提篮桥:,121.51328,31.259141,地铁12号线
隆昌路:,121.550831,31.281348,地铁12号线
鞍山新村:,121.516066,31.278922,地铁8号线
江浦路:,121.524804,31.280818,地铁8号线
黄兴路:,121.534441,31.284573,地铁8号线
浦东大道:,121.526013,31.245796,地铁4号线
杨树浦路:,121.523944,31.257681,地铁4号线
宁国路:,121.539069,31.274769,地铁12号线
江浦公园:,121.530286,31.270507,地铁12号线
大连路:,121.519576,31.263723,地铁12号线; 地铁4号线
四川北路:,121.490774,31.257732,地铁10号线
邮电新村:,121.500859,31.274187,地铁10号线
中兴路:,121.475411,31.259035,地铁8号线
西藏北路:,121.47525,31.2694,地铁8号线
曲阳路:,121.497039,31.282122,地铁8号线
四平路:,121.50817,31.280778,地铁10号线; 地铁8号线
临平路:,121.507604,31.26658,地铁4号线
海伦路:,121.495445,31.264649,地铁10号线; 地铁4号线
宝山路:,121.48291,31.257393,地铁3号线; 地铁4号线
东宝兴路:,121.486639,31.265746,地铁3号线
虹口足球场:,121.485807,31.276632,地铁3号线; 地铁8号线
赤峰路:,121.48899,31.287038,地铁3号线
中山北路:,121.465616,31.265275,地铁1号线
国际客运中心:,121.504856,31.255835,地铁12号线
汉中路:,121.46524,31.247193,地铁12号线; 地铁13号线; 地铁1号线
曲阜路:,121.478011,31.248303,地铁12号线; 地铁8号线
天潼路:,121.488783,31.250088,地铁10号线; 地铁12号线
启工街:,123.349392,41.810038,地铁1号线
蒲河路:,123.415138,41.952461,地铁2号线
蒲田路:,123.412237,41.962298,地铁2号线
人杰湖公园:,123.404466,41.942522,地铁2号线
辽宁大学:,123.400737,41.935345,地铁2号线
医学院:,123.422275,41.89192,地铁2号线
航空航天大学:,123.409964,41.923308,地铁2号线
师范大学:,123.416029,41.912898,地铁2号线
中医药大学:,123.435697,41.839585,地铁2号线
北陵公园:,123.430783,41.844992,地铁2号线
新乐遗址:,123.425621,41.853334,地铁2号线
陵西:,123.4248,41.861323,地铁2号线
三台子:,123.423841,41.874095,地铁2号线
滂江街:,123.494855,41.815028,地铁1号线
黎明广场:,123.510749,41.814327,地铁1号线
金融中心:,123.444703,41.817336,地铁2号线
沈阳北站:,123.442579,41.823001,地铁2号线
怀远门:,123.454213,41.803147,地铁1号线
中街:,123.468114,41.807626,地铁1号线
东中街:,123.477634,41.80933,地铁1号线
市府广场:,123.44065,41.810516,地铁2号线
岐山路:,123.435955,41.828567,地铁2号线
沈阳站:,123.403396,41.799682,地铁1号线
太原街:,123.413131,41.795428,地铁1号线
南市场:,123.426577,41.794975,地铁1号线
青年大街:,123.439487,41.798155,地铁1号线; 地铁2号线
奥体中心:,123.46017,41.749034,地铁2号线
五里河:,123.447664,41.758626,地铁2号线
市图书馆:,123.442674,41.765923,地铁2号线
青年公园:,123.442692,41.790492,地铁2号线
工业展览馆:,123.441817,41.779153,地铁2号线
全运路:,123.488962,41.713853,地铁2号线
白塔河路:,123.477814,41.715674,地铁2号线
世纪大厦:,123.46836,41.725958,地铁2号线
营盘街:,123.462915,41.73766,地铁2号线
保工街:,123.362156,41.806791,地铁1号线
铁西广场:,123.377081,41.800484,地铁1号线
云峰北街:,123.387017,41.80261,地铁1号线
于洪广场:,123.31243,41.799961,地铁1号线
迎宾路:,123.316075,41.807251,地铁1号线
重工街:,123.338086,41.81098,地铁1号线
开发大道:,123.311963,41.786685,地铁1号线
四号街:,123.283756,41.771833,地铁1号线
张士:,123.300441,41.777329,地铁1号线
十三号街:,123.236738,41.771744,地铁1号线
中央大街:,123.24879,41.771802,地铁1号线
七号街:,123.266034,41.771515,地铁1号线
华强北站(地铁2号线):,114.093037,22.55073,null
比亚迪充电站(民乐地铁站):,114.05508,22.600816,深圳市龙华区民乐地铁站帝旁边
世界之窗站C1:,113.979753,22.543749,深南大道9087号世界之窗停车内欧风街5号楼
南联地铁公交接驳站:,114.274548,22.72993,深圳市龙岗区
大运地铁接驳站总站:,114.233533,22.692351,广东省深圳市龙岗区龙飞大道
上屋北:,113.944395,22.694974,宝安区
公共自行车大芬地铁站2:,114.144957,22.619906,中怡路与龙岗大道交叉口东北50米
地铁站(东泉店):,114.042317,22.624702,深圳市龙华区民治街道民治明康路百易广场F1
红山:,114.029892,22.628111,地铁4号线(龙华线)
深圳青年和谐家园公寓(深大地铁站深南花园店):,113.951075,22.546495,深圳南山区深南大道科兴路11号深南花园C座28D（地铁深大站A4出口）
sk登良地铁站d出口自行车租赁点:,113.944094,22.51541,后海滨路与登良路交叉口南100米
福永地铁站维也纳:,113.811872,22.678234,广东省深圳市宝安区宝安大道旁(地铁11号线福永站B出口)
机场东:,113.829326,22.652727,地铁1号线(罗宝线)
地铁站(华南城总店):,114.129322,22.685901,广东省深圳市龙岗区Y205(平吉大道)
地铁站:,113.830958,22.736049,深圳市宝安区沙井50
双龙:,114.284105,22.734723,3号线
南联:,114.272256,22.728113,3号线
龙城广场:,114.260976,22.723222,3号线
吉祥:,114.25087,22.716036,3号线
爱联:,114.240824,22.703949,3号线
大运:,114.234626,22.692106,3号线
荷坳:,114.230757,22.67937,3号线
永湖:,114.224473,22.664994,3号线
横岗:,114.215408,22.654411,3号线
塘坑:,114.19933,22.644989,3号线
六约:,114.187297,22.639974,3号线
杨美:,114.086573,22.632634,5号线
百鸽笼:,114.136855,22.601728,5号线
丹竹头:,114.154575,22.62573,3号线
大芬:,114.144802,22.620315,3号线
木棉湾:,114.13689,22.613364,3号线
布吉:,114.128025,22.608011,3号线; 5号线
上水径:,114.111884,22.627942,5号线
下水径:,114.117164,22.62123,5号线
长龙:,114.120431,22.614274,5号线
草埔:,114.122821,22.590902,3号线
水贝:,114.131395,22.580491,3号线
翠竹:,114.13658,22.562715,3号线
晒布:,114.129198,22.555693,3号线
新秀:,114.155465,22.553694,2号线
湖贝:,114.13172,22.550606,2号线
布心:,114.144521,22.587239,5号线
怡景:,114.146592,22.562029,5号线
黄贝岭:,114.143367,22.552416,2号线; 5号线
太安:,114.143523,22.579518,5号线; 7号线
向西村:,114.132273,22.546172,9号线
洪湖:,114.129336,22.572092,7号线
田贝:,114.136542,22.573667,3号线; 7号线
文锦:,114.137445,22.548714,9号线
红岭南:,114.111226,22.545533,9号线
通新岭:,114.10283,22.555197,3号线
燕南:,114.099457,22.550493,2号线
银湖:,114.096324,22.574342,9号线
园岭:,114.110895,22.562236,9号线
华强路:,114.09171,22.546355,1号线
科学馆:,114.10135,22.546727,1号线
老街:,114.122794,22.550547,1号线; 3号线
国贸:,114.125156,22.546055,1号线
黄木岗:,114.09363,22.561766,7号线
笋岗:,114.117667,22.569697,7号线
华新:,114.093207,22.554929,3号线; 7号线
红岭:,114.110284,22.555331,3号线; 9号线
大剧院:,114.114739,22.547976,1号线; 2号线
华强北:,114.092502,22.55025,2号线; 7号线
红岭北:,114.110793,22.568287,7号线; 9号线
八卦岭:,114.101087,22.567922,7号线
泥岗:,114.104372,22.573718,9号线
人民南:,114.124462,22.541853,9号线
罗湖:,114.125506,22.538737,1号线
鹿丹村:,114.115694,22.541542,9号线
赤尾:,114.090351,22.537705,7号线
华强南:,114.093342,22.543237,7号线
五和:,114.067352,22.632603,5号线
坂田:,114.077406,22.633264,5号线
清湖:,114.0431,22.669994,4号线
龙华:,114.029074,22.657912,4号线
龙胜:,114.018852,22.651062,4号线
上塘:,114.019211,22.643199,4号线
民治:,114.047419,22.623459,5号线
白石龙:,114.049182,22.607264,4号线
民乐:,114.055133,22.600182,4号线
塘朗:,114.006482,22.596454,5号线
长岭陂:,114.016794,22.605556,5号线
红山:,114.029983,22.627983,4号线
深圳北站:,114.037238,22.616716,4号线; 5号线
西丽湖:,113.97218,22.599603,7号线
大学城:,113.972166,22.588416,5号线
洨河大道:,114.634787,38.075265,地铁1号线
南村:,114.635236,38.065713,地铁1号线
火炬广场:,114.62989,38.04387,地铁1号线
石家庄东:,114.635676,38.054882,地铁1号线
留村:,114.614825,38.04399,地铁1号线
市二中:,114.483763,38.059236,地铁3号线
谈固:,114.568896,38.049525,地铁1号线
白佛:,114.592682,38.050428,地铁1号线
朝晖桥:,114.582999,38.050094,地铁1号线
北宋:,114.552434,38.049006,地铁1号线
博物院:,114.528438,38.048592,地铁1号线
体育场:,114.539297,38.048844,地铁1号线
北国商城:,114.518483,38.049043,地铁1号线
石家庄站:,114.492091,38.016634,地铁3号线
解放广场:,114.493744,38.049809,地铁1号线
西三教:,114.483763,38.023108,地铁3号线
槐安桥:,114.483754,38.034207,地铁3号线
东里:,114.483754,38.043075,地铁3号线
平安大街:,114.507972,38.049667,地铁1号线
新百广场:,114.483772,38.049448,地铁1号线; 地铁3号线
花桥:,121.110706,31.304845,地铁11号线
吴江汽车站:,120.669683,31.142704,地铁4号线
兆丰路:,121.156828,31.294652,地铁11号线
光明路:,121.123995,31.302118,地铁11号线
桐泾公园站(地铁2号线):,120.606579,31.285531,null
金民西路:,120.608692,31.352075,江苏省苏州市姑苏区金光路49号
兆丰路:,121.156828,31.294652,地铁11号线
光明路:,121.123995,31.302118,地铁11号线
花桥:,121.110706,31.304845,地铁11号线
钟南街:,120.762638,31.332382,地铁1号线
富翔路:,120.658159,31.435825,地铁2号线
骑河:,120.661716,31.443035,地铁2号线
高铁苏州北站:,120.651497,31.42746,地铁2号线
大湾:,120.639435,31.4224,地铁2号线
徐图港:,120.632194,31.381715,地铁2号线
富元路:,120.631321,31.409225,地铁2号线
蠡口:,120.630036,31.393971,地铁2号线
姚祥:,120.604723,31.39625,地铁4号线
活力岛:,120.606641,31.380688,地铁4号线
张庄:,120.604162,31.403822,地铁4号线
龙道浜:,120.611294,31.409347,地铁4号线
星塘街:,120.750508,31.331732,地铁1号线
南施街:,120.739541,31.330741,地铁1号线
星湖街:,120.726817,31.329506,地铁1号线
时代广场:,120.719375,31.328729,地铁1号线
文化博览中心:,120.71069,31.329398,地铁1号线
东方之门:,120.686198,31.322825,地铁1号线
星海广场:,120.677398,31.321281,地铁1号线
阳澄湖中路:,120.633596,31.372572,地铁2号线
陆慕:,120.629511,31.359335,地铁2号线
平泷路东:,120.619371,31.350876,地铁2号线
孙武纪念园:,120.609489,31.368325,地铁4号线
苏州火车站:,120.617057,31.3364,地铁2号线; 地铁4号线
平泷路西:,120.609244,31.350248,地铁4号线
苏锦:,120.611576,31.342743,地铁4号线
平河路:,120.620792,31.34332,地铁2号线
中央公园:,120.666231,31.319428,地铁1号线
东环路:,120.656413,31.317955,地铁1号线
相门:,120.645023,31.315637,地铁1号线
临顿路:,120.636949,31.31394,地铁1号线
南门:,120.631057,31.297807,地铁4号线
人民桥南:,120.632125,31.290432,地铁4号线
三元坊:,120.63004,31.304027,地铁4号线
养育巷:,120.620416,31.311357,地铁1号线
桐泾北路:,120.597553,31.309444,地铁1号线
察院场:,120.627681,31.317579,地铁4号线
三香广场:,120.604321,31.304181,地铁2号线
胥江路:,120.604964,31.29155,地铁2号线
乐桥:,120.628774,31.31249,地铁1号线; 地铁4号线
山塘街:,120.608396,31.326239,地铁2号线
北寺塔:,120.625988,31.327014,地铁4号线
广济南路:,120.607179,31.310353,地铁1号线; 地铁2号线
劳动路:,120.603998,31.298429,地铁2号线
石路:,120.606425,31.318138,地铁2号线
西环路:,120.583452,31.307699,地铁1号线
滨河路:,120.572676,31.306675,地铁1号线
塔园路:,120.563236,31.305766,地铁1号线
苏州乐园:,120.555642,31.299593,地铁1号线
玉山路:,120.556003,31.289244,地铁1号线
金尚路:,120.776578,31.275987,地铁2号线
金谷路:,120.763345,31.275275,地铁2号线
桑田岛:,120.788026,31.278081,地铁2号线
月亮湾:,120.733857,31.266737,地铁2号线
独墅湖邻里中心:,120.729352,31.259629,地铁2号线
松涛街:,120.746849,31.270317,地铁2号线
郭苑路:,120.691198,31.25422,地铁2号线
独墅湖南:,120.711599,31.254291,地铁2号线
尹山湖:,120.702681,31.254198,地铁2号线
郭巷:,120.680383,31.254705,地铁2号线
宝带桥南:,120.655013,31.255472,地铁2号线
宝带路:,120.635091,31.273127,地铁4号线
团结桥:,120.633625,31.282509,地铁4号线
尹中路:,120.671141,31.255345,地铁2号线
石湖东路:,120.636146,31.25893,地铁2号线; 地铁4号线
新家桥:,120.621577,31.262231,地铁2号线
友联:,120.615237,31.277974,地铁2号线
盘蠡路:,120.621003,31.27205,地铁2号线
桐泾公园:,120.606406,31.28524,地铁2号线
清树湾:,120.639141,31.227144,地铁4号线
红庄:,120.635171,31.242435,地铁4号线; 地铁4号线支线
花港:,120.639488,31.20943,地铁4号线
石湖莫舍:,120.610045,31.230802,地铁4号线支线
文溪路:,120.602719,31.209731,地铁4号线支线
蠡墅:,120.628062,31.236452,地铁4号线支线
越溪:,120.60293,31.222102,地铁4号线支线
同里:,120.706479,31.143601,地铁4号线
庞金路:,120.685844,31.143228,地铁4号线
江陵西路:,120.646361,31.183864,地铁4号线
江兴西路:,120.638983,31.175453,地铁4号线
笠泽路:,120.622343,31.160906,地铁4号线
天鹅荡路:,120.606839,31.197146,地铁4号线支线
苏州湾北:,120.601205,31.190135,地铁4号线支线
流虹路:,120.62546,31.168762,地铁4号线
吴江人民广场:,120.650068,31.138861,地铁4号线
松陵大道:,120.63032,31.137519,地铁4号线
顾家荡:,120.621014,31.151829,地铁4号线
苏州湾东:,120.622119,31.142795,地铁4号线
汾湖路:,120.548549,31.2837,地铁1号线
金枫路:,120.536099,31.28209,地铁1号线
木渎:,120.524885,31.280808,地铁1号线
木里:,120.585117,31.188816,地铁4号线支线
文化中心:,117.213242,39.095828,地铁6号线
肿瘤医院:,117.190664,39.084692,地铁6号线
地铁站港饮:,117.03149,39.150361,天津市西青区
双林:,117.298209,39.063297,地铁1号线
地铁西站站C:,117.172428,39.161787,天津市红桥区
太湖路:,117.729789,39.0261,津滨轻轨地铁9号线
会展中心:,117.73797,39.036116,津滨轻轨地铁9号线
东海路:,117.743684,39.046823,津滨轻轨地铁9号线
泰达:,117.685948,39.031333,津滨轻轨地铁9号线
市民广场:,117.709078,39.024549,津滨轻轨地铁9号线
塘沽:,117.667631,39.035228,津滨轻轨地铁9号线
胡家园:,117.613894,39.046842,津滨轻轨地铁9号线
钢管公司:,117.510526,39.045989,津滨轻轨地铁9号线
军粮城:,117.462329,39.054055,津滨轻轨地铁9号线
小淀:,117.26435,39.245495,地铁3号线
南孙庄:,117.325113,39.212301,地铁6号线
南何庄:,117.297516,39.211814,地铁6号线
大毕庄:,117.285235,39.20858,地铁6号线
金钟街:,117.272176,39.205789,地铁6号线
丰产河:,117.2422,39.244455,地铁3号线
华北集团:,117.234042,39.233704,地铁3号线
天士力:,117.221692,39.211894,地铁3号线
宜兴埠:,117.225165,39.203594,地铁3号线
西横堤:,117.128237,39.206418,地铁1号线
