109,60534,"康乐里",39.8955962890858 116.36677980423,"储库营胡同",60534W0QQmonthZ6,W0QQcZ60534,973,"充足","中国人民银行","恒达物业公司","普通住宅",2002-06-15,4.25,26,"宣武","2011-04-12 09:44:01"
110,76391,"菜园东里",39.8811653 116.3537443,"白纸坊菜园东里",76391W0QQmonthZ6,W0QQcZ76391,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"宣武","2011-04-12 09:44:06"
111,78454,"右内西街甲2号院",39.8726682345417 116.362617015839,"右内西街",78454W0QQmonthZ6,W0QQcZ78454,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"宣武","2011-04-12 09:44:10"
112,78508,"右内西街1号院",39.7308135 116.1403155,"右内西街",78508W0QQmonthZ6,W0QQcZ78508,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"宣武","2011-04-12 09:44:15"
113,124602,"槐柏树北里",39.8963783 116.3556111,"槐柏树北里",124602W0QQmonthZ6,W0QQcZ124602,0,"充足","暂无资料","暂无资料","普通住宅",2001-06-15,1.9,20,"宣武","2011-04-12 09:44:19"
114,51772,"富卓花园广场",39.8941146358185 116.3751912117,"宣武门地铁向南300米",51772W0QQmonthZ6,W0QQcZ51772,321,"充足","北京富卓创业房地产开发有限公司","北京富卓花园广场物业管理有限公司","普通住宅",2005-09-30,4.21,0,"宣武","2011-04-12 09:44:25"
115,55331,"富卓花园",39.897687011984 116.375341415405,"富卓花园广场位于宣武区宣武门地铁向南三百米",55331W0QQmonthZ6,W0QQcZ55331,300,900,"北京富卓创业房地产开发有限公司","北京银达物业管理公司","普通住宅",2004-08-15,4.21,40,"宣武","2011-04-12 09:44:30"
116,120329,"国资委26号院",39.8968639003451 116.357016563416,"宣武门西大街26号院4号楼",120329W0QQmonthZ6,W0QQcZ120329,160,50-70,"暂无资料","暂无资料","普通住宅",0000-00-00,0,0,"宣武","2011-04-12 09:44:34"
117,171915,"小马厂西里",39.8961149 116.3398397,"白云桥西南角",171915W0QQmonthZ6,W0QQcZ171915,192,"暂无资料","市政家属院","政府直属物业","暂无资料",1981-03,0,0,"宣武","2011-04-12 09:44:38"
118,50641,"天缘公寓",39.8772050576826 116.351416110992,"宣武区西二环白纸坊桥东南角",50641W0QQmonthZ6,W0QQcZ50641,332,232,"北京天创房地产开发公司","天创兴旺物业管理中心","公寓",1999-12-30,5.27,30,"宣武","2011-04-12 09:44:42"
119,60690,"车站西街",39.879354 116.3413417,"车站西街",60690W0QQmonthZ6,W0QQcZ60690,600,"免费","宣武开发公司","宣武开发公司","普通住宅",1993-05,10,20,"宣武","2011-04-12 09:44:46"
120,76977,"禄长街头条19号院",39.8819145 116.3900828,"宣武区虎坊桥禄长街头条19号院",76977W0QQmonthZ6,W0QQcZ76977,0,"暂无资料","暂无资料","暂无资料","普通住宅",0000-00-00,0,0,"宣武","2011-04-12 09:44:51"
121,80223,"车站东街15号院",39.8827953942914 116.344732046127,"北京宣武区广安门车站东街，广安门住宅小区内",80223W0QQmonthZ6,W0QQcZ80223,0,150,"铁路公司","暂无资料","普通住宅",1998-02,3.3,30,"宣武","2011-04-12 09:44:55"
122,83097,"太平里",39.8827789285789 116.323328018188,"马连道家乐福后面",83097W0QQmonthZ6,W0QQcZ83097,0,"充裕","铁道部","太平桥物业","普通住宅",2000-01,0,0,"宣武","2011-04-12 09:45:00"
123,52704,"庄胜广场",39.896215 116.374897,"宣外大街6号",52704W0QQmonthZ6,W0QQcZ52704,0,"充足","北京庄胜房地产开发有限公司","庄胜物业管理公司","其它",2006-06-01,3,26,"宣武","2011-04-12 09:45:04"
124,76249,"城市之光",39.8837092351379 116.354076862335,"枣林前街119号",76249W0QQmonthZ6,W0QQcZ76249,1080,"150元/车位/月","天津顺驰发展股份有限公司","顺驰物业","公寓",2009-08-15,1.87,30,"宣武","2011-04-12 09:45:09"
125,76342,"天伦小区",39.8726353 116.3473713,"宣武区广安门南滨河路西侧",76342W0QQmonthZ6,W0QQcZ76342,0,"每户一位","北京天伦房地产开发经营公司","北京天伦物业管理公司","公寓",2002-03,0,33,"宣武","2011-04-12 09:45:13"
126,79938,"牛街西里",39.8855616 116.3633466,"牛街西里",79938W0QQmonthZ6,W0QQcZ79938,0,300,"宣武开发公司","暂无资料","普通住宅",1999-01,0,0,"宣武","2011-04-12 09:45:18"
127,186324,"广安小区",39.8813381634218 116.338627338409,"宣武马连道小红庙附近",186324W0QQmonthZ6,W0QQcZ186324,390,236,"暂无资料","暂无资料","普通住宅",2001-06,2,14,"宣武","2011-04-12 09:45:22"
128,53610,"远雄大观",39.8731869790611 116.367702484131,"宣武区宣武门半步桥街",53610W0QQmonthZ6,W0QQcZ53610,0,"暂无资料","北京茂德房地产开发有限公司","暂无资料","普通住宅",0000-00-00,2.6,0,"宣武","2011-04-12 09:45:26"
129,77937,"牛街",39.8873233 116.363647,"牛街18位于宣武区牛街南口东侧",77937W0QQmonthZ6,W0QQcZ77937,574,"暂无资料","北京斯博房地产开发有限公司","北京东网物业管理有限公司","公寓",2005-04,7,10,"宣武","2011-04-12 09:45:30"
130,81614,"三义东里",39.8894308 116.3327157,"宣武马连道中里二区2号楼西侧平房",81614W0QQmonthZ6,W0QQcZ81614,2120,"暂无资料","暂无资料","暂无资料","普通住宅",0000-00-00,0,25,"宣武","2011-04-12 09:45:34"
131,51288,"泰和嘉苑",39.8840385441693 116.362724304199,"广安门牛街枣林前街泰和家园",51288W0QQmonthZ6,W0QQcZ51288,299,"充足","北京房开置业有限公司","北京房开置业有限公司","普通住宅",2003-08-31,5.3,30,"宣武","2011-04-12 09:45:38"
132,60914,"长椿街小区",39.8982467 116.3604927,"长椿街",60914W0QQmonthZ6,W0QQcZ60914,0,"充足","暂无资料","暂无资料","普通住宅",0000-00-00,1.6,15,"宣武","2011-04-12 09:45:43"
133,119568,"天宁寺北里",39.8928223 116.3458264,"广安门北",119568W0QQmonthZ6,W0QQcZ119568,0,"暂无资料","暂无资料","暂无资料","普通住宅",0000-00-00,0,0,"宣武","2011-04-12 09:45:48"
134,172973,"富力摩根",39.8805972 116.3934195,"宣武区南纬路35号院",172973W0QQmonthZ6,W0QQcZ172973,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"宣武","2011-04-12 09:45:52"
135,52063,"海格国际大厦",39.8948225408199 116.376049518585,"宣武区宣外大街92号",52063W0QQmonthZ6,W0QQcZ52063,0,"车位充足,地面车位150元/月","北京大华一品置业有限公司","北京燕侨物业管理有限责任公司","公寓",2005-12-30,0,30,"宣武","2011-04-12 09:45:57"
136,55682,"思源胡同",39.8920073 116.3656855,"老墙根街87号院",55682W0QQmonthZ6,W0QQcZ55682,0,"暂无资料","暂无资料","暂无资料","普通住宅",0000-00-00,0,0,"宣武","2011-04-12 09:46:01"
137,76434,"长椿里小区",39.8945509 116.3622522,"宣武医院北约100米路西",76434W0QQmonthZ6,W0QQcZ76434,1600,"150元/车位/月","宣武区房地产开发公司","长椿街房管所","普通住宅",1981-01,1.5,30,"宣武","2011-04-12 09:46:07"
138,87373,"广安门外南街",39.8840138 116.3467813,"广安门外南街",87373W0QQmonthZ6,W0QQcZ87373,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"宣武","2011-04-12 09:46:12"
139,55678,"马连道二区",39.9237416 116.4631677,"宣武区马连道茶城苏宁电器往南100米再往东300米",55678W0QQmonthZ6,W0QQcZ55678,1500,"充足","暂无资料","暂无资料","普通住宅",1996-10,2.5,25,"宣武","2011-04-12 09:46:20"
140,56493,"黑窑厂西里小区",39.8806136529323 116.380255222321,"自新路口东陶然亭公园北门",56493W0QQmonthZ6,W0QQcZ56493,762,"没有固定停车位","宣武建筑总公司","黑窑厂社区服务","普通住宅",1983-03,2.5,35,"宣武","2011-04-12 09:46:24"
141,74719,"南横西街",39.8832595 116.3695343,"牛街南口向东走",74719W0QQmonthZ6,W0QQcZ74719,0,200,"宣武开发有限公司","佳诚物业","公寓",0000-00-00,5,30,"宣武","2011-04-12 09:46:28"
142,76984,"西豪逸景一期",39.8904268263977 116.342146396637,"广安门外大街305号",76984W0QQmonthZ6,W0QQcZ76984,0,"100平米以上每户一位，100平米以下两","北京久居宝业物业管理有限公司","北京久居宝业物业管理有限公司","公寓",2006-06-15,4.2,44,"宣武","2011-04-12 09:46:32"
143,77664,"建功北里五区",39.8806878 116.353519,"南线阁街",77664W0QQmonthZ6,W0QQcZ77664,0,"150元/车位/月","暂无资料","北方物业开发公司","普通住宅",2001-01,0,30,"宣武","2011-04-12 09:46:36"
144,180568,"天宁寺南里",39.8868294 116.3161397,"天宁寺南里",180568W0QQmonthZ6,W0QQcZ180568,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"宣武","2011-04-12 09:46:41"
145,50635,"新纪元公寓",39.890361 116.327244,"宣武区广外大街",50635W0QQmonthZ6,W0QQcZ50635,0,"暂无资料","中国新纪元物资流通公司","北京新纪元物业管理公司","公寓",1999-12-15,12,30,"宣武","2011-04-12 09:46:45"
146,76985,"小马厂东里",39.8967981 116.3416636,"宣武小马厂东里",76985W0QQmonthZ6,W0QQcZ76985,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"宣武","2011-04-12 09:46:49"
147,76990,"虎坊路小区",39.8855451 116.3845575,"虎坊桥路口南与北纬路交叉口",76990W0QQmonthZ6,W0QQcZ76990,900,95,"宣武建设局","虎坊路物业","普通住宅",1960-02,1.3,40,"宣武","2011-04-12 09:46:53"
148,77563,"盛景嘉园（正阳天下）",39.8814369597136 116.398043632507,"北京宣武区福长街，与北纬路路口以南约50米路西天桥商场北对面既是",77563W0QQmonthZ6,W0QQcZ77563,323,"每户一位","北京市天桥投资开发公司","北京天宝伟业物业管理公司","公寓",2004-10,2.3,35,"宣武","2011-04-12 09:46:58"
149,78420,"里仁街３号院",39.875986484938 116.371414661407,"里仁街３号院",78420W0QQmonthZ6,W0QQcZ78420,1500,300,"宣武开发建设有限公司","中戏物业","普通住宅",2003-06,2.6,30,"宣武","2011-04-12 09:47:02"
150,175447,"乐城小区",39.8766945771411 116.339056491852,"乐城小区",175447W0QQmonthZ6,W0QQcZ175447,2300,"暂无资料","中房集团","中房集团北京物业公司","公寓",2004-12,4.6,25,"宣武","2011-04-12 09:47:06"
151,57384,"陶然亭小区",39.875584 116.387905,"陶然亭地铁站附近",57384W0QQmonthZ6,W0QQcZ57384,0,"暂无资料","壹瓶房地产开发(北京)有限公司","暂无资料","公寓",0000-00-00,0,0,"宣武","2011-04-12 09:47:11"
152,77662,"建功北里二区",39.8832235 116.3534868,"菜园街 南线阁街 白纸坊广安门",77662W0QQmonthZ6,W0QQcZ77662,425,"充足","五四一印钞厂","建功北里","普通住宅",1997-03,0,30,"宣武","2011-04-12 09:47:15"
153,51082,"中华家园",39.872111 116.353338,"宣武区南菜园街53号",51082W0QQmonthZ6,W0QQcZ51082,190,190,"北京大宅房地产开发中心","中华家园物业","公寓",2003-12-31,4.21,30,"宣武","2011-04-12 09:47:19"
154,76386,"白纸坊西街6号院",39.8778802 116.3622308,"白纸坊西街6号院",76386W0QQmonthZ6,W0QQcZ76386,0,150,"暂无资料","暂无资料","普通住宅",1993-01,0,30,"宣武","2011-04-12 09:47:24"
155,76400,"建功北里四区",39.8802019958347 116.351180076599,"白纸坊南菜园建功北里四区",76400W0QQmonthZ6,W0QQcZ76400,150,100,"暂无资料","暂无资料","普通住宅",1996-07,2,15,"宣武","2011-04-12 09:47:28"
156,77934,"宣武门西大街20号楼",39.8989464 116.359688,"长椿街地铁口",77934W0QQmonthZ6,W0QQcZ77934,0,"地上","暂无资料","暂无资料","普通住宅",1981-03,0,25,"宣武","2011-04-12 09:47:32"
157,87530,"天宁寺前街北里",39.8928223 116.3458264,"天宁寺前街北里",87530W0QQmonthZ6,W0QQcZ87530,0,"暂无资料","暂无资料","暂无资料","普通住宅",0000-00-00,0,0,"宣武","2011-04-12 09:47:37"
158,80222,"菜园街24号院",39.8799303 116.3539052,"菜园街24号院",80222W0QQmonthZ6,W0QQcZ80222,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"宣武","2011-04-12 09:47:41"
159,120770,"中胜巷小区",39.8785459 116.3582314,"白纸坊西街中路",120770W0QQmonthZ6,W0QQcZ120770,0,"暂无资料","暂无资料","暂无资料","暂无资料",0000-00-00,0,0,"宣武","2011-04-12 09:47:46"
160,57612,"广南小区",39.8719519 116.3510406,"广安门南街53号55号 57号 59号",57612W0QQmonthZ6,W0QQcZ57612,398,36,"暂无资料","北京天弘信物业管理中心","普通住宅",0000-00-00,0,0,"宣武","2011-04-12 09:47:50"
161,57660,"广安门车站西街",39.8821285 116.3416529,"广安门车站西街",57660W0QQmonthZ6,W0QQcZ57660,1800,100,"不详","不详","普通住宅",1994-03,2.1,30,"宣武","2011-04-12 09:47:54"
162,77771,"右内西街",39.8731458090045 116.362992525101,"右安门桥南 西走200米",77771W0QQmonthZ6,W0QQcZ77771,700,400,"北京第一建筑工程公司","一建集团","普通住宅",1987-06,2.5,20,"宣武","2011-04-12 09:47:59"
163,78974,"天桥南里",39.881782745614 116.395211219788,"北京市宣武区天桥南里",78974W0QQmonthZ6,W0QQcZ78974,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"宣武","2011-04-12 09:48:03"
164,118295,"东琉璃厂",39.8953 116.3843322,"东琉璃厂刘家胡同",118295W0QQmonthZ6,W0QQcZ118295,256,50,"城市开发","城市开发","普通住宅",1983-05-15,2.3,0,"宣武","2011-04-12 09:48:07"
165,126344,"里仁街一号院",39.8778802 116.3707495,"宣武区经济日报社后身.",126344W0QQmonthZ6,W0QQcZ126344,50,"150元/月","暂无资料","暂无资料","普通住宅",1992-01,0,30,"宣武","2011-04-12 09:48:12"
166,169435,"右内西街甲10号院",39.8709802291906 116.359763145447,"右内西街甲10号院",169435W0QQmonthZ6,W0QQcZ169435,20000,500,"暂无资料","右内房管所","普通住宅",0000-00-00,0,90,"宣武","2011-04-12 09:48:16"
167,76041,"姚家井小区",39.8756242 116.3749337,"北京市宣武区陶然亭",76041W0QQmonthZ6,W0QQcZ76041,0,"500个","80年代建筑队","北京永庆物业管理公司","公寓",1985-01-15,0,30,"宣武","2011-04-12 09:48:21"
168,50955,"嘉莲苑",39.8717213098259 116.337511539459,"丰台区菜户营西街",50955W0QQmonthZ6,W0QQcZ50955,0,"停车位400个","北京永同昌房地产开发有限公司","北京永同昌物业管理公司","普通住宅",2002-07-31,4.6,35,"宣武","2011-04-12 09:48:25"
169,124539,"广义里",39.8941229 116.3557935,"广义里",124539W0QQmonthZ6,W0QQcZ124539,0,"充足","暂无资料","暂无资料","普通住宅",1999-07-15,1.6,20,"宣武","2011-04-12 09:48:29"
170,52069,"樱桃源",39.8810582 116.3618875,"宣武区南樱桃二条",52069W0QQmonthZ6,W0QQcZ52069,111,300,"北京陶然房地产开发有限公司","康宁物业公司","普通住宅",2005-05-30,3.4,30,"宣武","2011-04-12 09:48:33"
171,63406,"光源里",39.8783989 116.3719726,"光源里位于宣武区右安门4层",63406W0QQmonthZ6,W0QQcZ63406,1500,100,"无","无","普通住宅",1988-06,3,0,"宣武","2011-04-12 09:48:38"
172,78507,"半步桥13号院",39.8726847026819 116.366699337959,"白纸坊东街",78507W0QQmonthZ6,W0QQcZ78507,0,"不收费","暂无资料","暂无资料","普通住宅",1992-03,0,0,"宣武","2011-04-12 09:48:42"
173,79976,"春风小区",39.8841044057858 116.366758346558,"广安门菜市口牛街春风胡同",79976W0QQmonthZ6,W0QQcZ79976,288,"200个","北京斯博房地产开发有限公司","北京郊区电信实业有限公司","公寓",2005-04,7,10,"宣武","2011-04-12 09:48:46"
174,81613,"南线阁街甲35号",39.8864589 116.3530147,"南线阁街甲35号",81613W0QQmonthZ6,W0QQcZ81613,178,100,"中国铁道部","中国铁道部央产单位自属物业","普通住宅",2002-02-15,150,10,"宣武","2011-04-12 09:48:51"
175,50231,"宣兴大厦",39.8834952 116.3579178,"宣武区西二环枣林前街35号东300米",50231W0QQmonthZ6,W0QQcZ50231,0,"1:1","北京宣兴房地产股份有限公司","北京都市阳光物业公司","公寓",2003-12-15,7.67,48,"宣武","2011-04-12 09:48:55"
176,50907,"康宁居",39.8754184 116.3350117,"丰台区马连道口魏强校村1号院",50907W0QQmonthZ6,W0QQcZ50907,0,"地上+地下","北京鸿昊房地产开发有限责任公司","北京维佳物业管理公司","普通住宅",2002-05-31,2,40,"宣武","2011-04-12 09:49:00"
177,75992,"龙爪槐胡同",39.8754266 116.3773263,"陶然亭西门",75992W0QQmonthZ6,W0QQcZ75992,0,"暂无资料","暂无资料","暂无资料","公寓",0000-00-00,0,0,"宣武","2011-04-12 09:49:07"
178,77099,"建功南里小区",39.8768016 116.3531649,"白纸坊中里10号",77099W0QQmonthZ6,W0QQcZ77099,707,"暂无资料","原华远房地产开发","华润物业公司","普通住宅",1996-12-15,0,30,"宣武","2011-04-12 09:49:11"
179,86551,"三义西里",39.8892579 116.3272762,"广外大街三义西里",86551W0QQmonthZ6,W0QQcZ86551,800,200,"宣武房地产开发","无","普通住宅",1985-06,4.6,15,"宣武","2011-04-12 09:49:16"
180,126985,"牛街西里一区",39.8762334946764 116.350064277649,"宣武区长椿街南侧牛街",126985W0QQmonthZ6,W0QQcZ126985,0,"暂无资料","佳能物业","佳能物业公司","暂无资料",0000-00-00,0,0,"宣武","2011-04-12 09:49:21"
181,127863,"红莲北里17号院",39.8860391 116.3332951,"红莲北里",127863W0QQmonthZ6,W0QQcZ127863,0,"1:1","无","内部单位","公寓",2000-01,1.6,30,"宣武","2011-04-12 09:49:25"
182,50232,"都市晴园",39.8775262 116.3554823,"宣武区白纸坊西街22号",50232W0QQmonthZ6,W0QQcZ50232,550,"停车位100个，出售15万/位","北京宣兴房地产股份有限公司","万佳利物业管理公","公寓",2000-03-15,4,30,"宣武","2011-04-12 09:49:29"
183,75993,"宣武门西大街新华社",39.9000575 116.3676703,"长椿街地铁口的东北角 北京市 宣武区宣武门西大街57号",75993W0QQmonthZ6,W0QQcZ75993,220,200,"暂无资料","暂无资料","公寓",1993-03,1.5,25,"宣武","2011-04-12 09:49:33"
184,80571,"马连道西里小区",39.8846725 116.3253236,"北京市宣武区马连道西里",80571W0QQmonthZ6,W0QQcZ80571,0,"暂无资料","暂无资料","中房物业","普通住宅",0000-00-00,0,0,"宣武","2011-04-12 09:49:38"
185,182176,"永乐里",39.8773779615207 116.374096870422,"菜市口南大街 地铁4号线陶然亭站",182176W0QQmonthZ6,W0QQcZ182176,0,"暂无资料","暂无资料","暂无资料","普通住宅",1986-01,0,30,"宣武","2011-04-12 09:49:43"
186,55661,"黑窑厂小区",39.8805066 116.3815963,"黑窑厂小区",55661W0QQmonthZ6,W0QQcZ55661,980,300,"无","无","普通住宅",1987-07,2.6,30,"宣武","2011-04-12 09:49:48"
187,86553,"枫华豪景",39.8883070693572 116.37222468853,"广安门内大街6号",86553W0QQmonthZ6,W0QQcZ86553,320,"每户一位，出售10-15万元/位","北京市天枫房地产开发公司","北京枫景物业管理公司","公寓",2003-10-15,2.34,39.6,"宣武","2011-04-12 09:49:52"
